user,day,total_logons,after_hours_logons,weekend_logons,distinct_pcs_accessed,files_accessed,after_hours_files,emails_sent,external_emails,after_hours_emails,web_visits,suspicious_web_clicks,after_hours_web,device_activity,after_hours_device,total_after_hours,label,is_new,logon_change,file_change,email_change,logon_zscore,file_zscore,email_zscore,anomaly_score,anomaly,rolling_anomaly,temporal_flag,user_prediction,final_flag
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-09,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,-6.0,0.0,-0.5329715257963099,-0.9777575181302028,-0.6828152738045726,-0.1390240435533236,0,1.0,0,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-10,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,-0.5329715257963099,-0.9777575181302028,-0.6828152738045726,-0.1611266665120593,0,1.0,0,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-13,5,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,2.0,0.0,0.0,1.82464369419678,-0.9777575181302028,-0.6828152738045726,-0.0669182376165091,1,1.0,0,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-14,3,0,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,-2.0,2.0,0.0,-0.5329715257963099,-0.2666611413082371,-0.6828152738045726,-0.1286873608199965,0,1.0,0,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-15,5,0,0,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,2.0,3.0,0.0,1.82464369419678,0.7999834239247114,-0.6828152738045726,-0.0351067326240505,1,2.0,1,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-16,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,-2.0,-5.0,0.0,-0.5329715257963099,-0.9777575181302028,-0.6828152738045726,-0.1185767944133839,0,1.0,0,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-17,3,0,0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,0.0,7.0,0.0,-0.5329715257963099,1.5110798007466772,-0.6828152738045726,-0.0827979438275399,1,2.0,1,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-20,3,0,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,0.0,-3.0,0.0,-0.5329715257963099,0.4444352355137285,-0.6828152738045726,-0.1384890283324212,0,1.0,0,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-21,5,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,2.0,-4.0,0.0,1.82464369419678,-0.9777575181302028,-0.6828152738045726,-0.051983688649485,1,2.0,1,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-22,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,-2.0,0.0,0.0,-0.5329715257963099,-0.9777575181302028,-0.6828152738045726,-0.1241852595184947,0,1.0,0,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-23,3,0,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,0.0,2.0,0.0,-0.5329715257963099,-0.2666611413082371,-0.6828152738045726,-0.1495427738087799,0,1.0,0,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-24,3,0,0,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,0.0,5.0,0.0,-0.5329715257963099,1.5110798007466772,-0.6828152738045726,-0.0931220381152466,1,1.0,0,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-27,4,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,1.0,-7.0,0.0,0.645836084200235,-0.9777575181302028,-0.6828152738045726,-0.0810612277939664,1,2.0,1,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-28,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,-1.0,0.0,0.0,-0.5329715257963099,-0.9777575181302028,-0.6828152738045726,-0.1495739433966121,0,2.0,1,0,0
01766b01b443ca997fc32f9d1760751d71dc57cf70295d3ce22d92d3fd364052,2010-09-29,4,0,0,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,1.0,4.0,0.0,0.645836084200235,0.4444352355137285,-0.6828152738045726,-0.0729993467006639,1,2.0,1,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
01d91f55b3134bc7705db66f580883a25da2f79d81640b606d7dc7809789d5ae,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6744716434349753,-0.1965102704747904,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-02,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-03,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-07,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-08,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-09,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-10,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-13,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-14,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-15,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-16,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-17,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-20,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-22,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-23,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-24,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-27,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-28,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
029dfec0ca96d74db8328230af8d484d4b67da688eccf5b5729a5649e4f1aae3,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,-0.6661542785709995,-0.1944106444934867,0,0.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-02,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,-2.0,-5.0,0.0,-0.2124634802544065,-0.6698485087299691,-0.68093512973082,-0.1147621529214928,0,0.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-03,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,0.0,0.0,0.0,-0.2124634802544065,-0.6698485087299691,-0.68093512973082,-0.1636844413090626,0,0.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-05,3,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,0.0,0.0,0.0,-0.2124634802544065,-0.6698485087299691,-0.68093512973082,-0.0590141349095432,1,1.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-07,4,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,True,1.0,0.0,0.0,1.2946993328002876,-0.6698485087299691,-0.68093512973082,-0.0871909096971166,1,2.0,1,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-08,3,0,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,-1.0,3.0,0.0,-0.2124634802544065,0.7783001720481547,-0.68093512973082,-0.1299323826323304,0,2.0,1,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-09,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,-3.0,0.0,-0.2124634802544065,-0.6698485087299691,-0.68093512973082,-0.1596568783098721,0,1.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-10,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,-0.2124634802544065,-0.6698485087299691,-0.68093512973082,-0.171759302185492,0,0.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-12,3,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,-0.2124634802544065,-0.6698485087299691,-0.68093512973082,-0.0734016497722904,1,1.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-13,2,0,0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,-1.0,5.0,0.0,-1.7196262933091009,1.7437326259002377,-0.68093512973082,-0.0751377069380491,1,2.0,1,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-14,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,1.0,-5.0,0.0,-0.2124634802544065,-0.6698485087299691,-0.68093512973082,-0.1394885404048097,0,2.0,1,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-15,2,0,0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,-1.0,8.0,0.0,-1.7196262933091009,3.1918813066783613,-0.68093512973082,-0.0435283633844507,1,2.0,1,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-16,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,1.0,-7.0,0.0,-0.2124634802544065,-0.1871322818039278,-0.68093512973082,-0.1276180359433108,0,1.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-17,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,0.0,0.0,0.0,-0.2124634802544065,-0.1871322818039278,-0.68093512973082,-0.1703536012232401,0,1.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-18,3,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,0.0,-1.0,0.0,-0.2124634802544065,-0.6698485087299691,-0.68093512973082,-0.058097231258139,1,1.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-20,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,-0.2124634802544065,-0.6698485087299691,-0.68093512973082,-0.171759302185492,0,1.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-21,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,-1.0,0.0,0.0,-1.7196262933091009,-0.6698485087299691,-0.68093512973082,-0.1439283398054738,0,1.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-22,2,0,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,0.0,3.0,0.0,-1.7196262933091009,0.7783001720481547,-0.68093512973082,-0.1272122749337697,0,0.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-23,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,1.0,-2.0,0.0,-0.2124634802544065,-0.1871322818039278,-0.68093512973082,-0.147582956565391,0,0.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-24,4,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,1.0,-1.0,0.0,1.2946993328002876,-0.6698485087299691,-0.68093512973082,-0.0935141462272782,1,1.0,0,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-26,4,0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,1.2946993328002876,-0.6698485087299691,-0.68093512973082,-0.0251393834666728,1,2.0,1,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-27,3,0,0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,-1.0,8.0,0.0,-0.2124634802544065,3.1918813066783613,-0.68093512973082,-0.0524531400437857,1,3.0,1,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-28,4,0,0,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,1.0,-3.0,0.0,1.2946993328002876,1.7437326259002377,-0.68093512973082,-0.0431015841120628,1,3.0,1,0,0
02bb4ee2ea70a3835ff1a2cb2cd0af346a80a9ba8b03e814d4835ec8fc754d0b,2010-09-29,2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,-2.0,-5.0,0.0,-1.7196262933091009,-0.6698485087299691,-0.68093512973082,-0.1220789890764925,0,2.0,1,0,0
0305dd854d968a3151496dc366ea43e9c95561de3fb03086949a522712a2fd6d,2010-09-02,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,0.0,-3.0,0.0,0.5511349285481802,-1.1725444241286715,-0.6968864101040019,-0.1304678223598885,0,0.0,0,0,0
0305dd854d968a3151496dc366ea43e9c95561de3fb03086949a522712a2fd6d,2010-09-03,3,0,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,0.0,3.0,0.0,0.5511349285481802,-0.0847622475273738,-0.6968864101040019,-0.1509180932941375,0,0.0,0,0,0
0305dd854d968a3151496dc366ea43e9c95561de3fb03086949a522712a2fd6d,2010-09-07,3,0,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,True,0.0,1.0,0.0,0.5511349285481802,0.2778318113397254,-0.6968864101040019,-0.1439782257852745,0,0.0,0,0,0
0305dd854d968a3151496dc366ea43e9c95561de3fb03086949a522712a2fd6d,2010-09-08,2,0,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,-1.0,0.0,0.0,-1.80649782135237,0.2778318113397254,-0.6968864101040019,-0.1250418438141295,0,0.0,0,0,0
0305dd854d968a3151496dc366ea43e9c95561de3fb03086949a522712a2fd6d,2010-09-09,3,0,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,True,1.0,0.0,0.0,0.5511349285481802,0.2778318113397254,-0.6968864101040019,-0.1294052923416758,0,0.0,0,0,0
0305dd854d968a3151496dc366ea43e9c95561de3fb03086949a522712a2fd6d,2010-09-10,2,0,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,-1.0,0.0,0.0,-1.80649782135237,0.2778318113397254,-0.6968864101040019,-0.1250418438141295,0,0.0,0,0,0
0305dd854d968a3151496dc366ea43e9c95561de3fb03086949a522712a2fd6d,2010-09-11,3,0,3,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,True,1.0,0.0,0.0,0.5511349285481802,0.2778318113397254,-0.6968864101040019,-0.0411783297041978,1,1.0,0,0,0
0305dd854d968a3151496dc366ea43e9c95561de3fb03086949a522712a2fd6d,2010-09-13,3,0,0,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,True,0.0,4.0,0.0,0.5511349285481802,1.7282080468081222,-0.6968864101040019,-0.082914072142174,1,2.0,1,0,0
